genome	contig	protein	gene_number	contig_pos_start	contig_pos_end	frame	is_bin	METABOLIC_score	KEGG_score	dbCAN_score	Pfam_score	FOAM_score	PHROG_score	METABOLIC_alignment_type	KEGG_alignment_type	dbCAN_alignment_type	Pfam_alignment_type	FOAM_alignment_type	PHROG_alignment_type	METABOLIC_hmm_id	KEGG_hmm_id	dbCAN_hmm_id	Pfam_hmm_id	FOAM_hmm_id	PHROG_hmm_id	METABOLIC_evalue	KEGG_evalue	dbCAN_evalue	Pfam_evalue	FOAM_evalue	PHROG_evalue	METABOLIC_coverage_sequence	KEGG_coverage_sequence	dbCAN_coverage_sequence	Pfam_coverage_sequence	FOAM_coverage_sequence	PHROG_coverage_sequence	METABOLIC_coverage_hmm	KEGG_coverage_hmm	dbCAN_coverage_hmm	Pfam_coverage_hmm	FOAM_coverage_hmm	PHROG_coverage_hmm	Pfam_V-score	Pfam_VL-score	KEGG_V-score	KEGG_VL-score	PHROG_V-score	PHROG_VL-score	CAMPER_score	CAMPER_alignment_type	CAMPER_hmm_id	CAMPER_evalue	CAMPER_coverage_sequence	CAMPER_coverage_hmm	gene_length_bases	prot_length_AAs	contig_left_end_dist	contig_right_end_dist	contig_left_end_gene_dist	contig_right_end_gene_dist	contig_avg_KEGG_V-score	contig_avg_Pfam_V-score	contig_avg_PHROG_V-score	contig_avg_KEGG_VL-score	contig_avg_Pfam_VL-score	contig_avg_PHROG_VL-score	circular_contig	window_avg_KEGG_VL-score	window_avg_Pfam_VL-score	window_avg_PHROG_VL-score	window_avg_KEGG_V-score	window_avg_Pfam_V-score	window_avg_PHROG_V-score	candidate_region_id	refined_region_id	viral_region_id	step1_seed_strict_wvl	step1_in_candidate_region	step2_passes_vscore_gate	step2_in_refined_core	step3_bridge_ok	step3_in_walkback_extended	step4_in_snapped_region	step5_in_merged_region	KEGG_viral_left_dist	KEGG_viral_right_dist	Pfam_viral_left_dist	Pfam_viral_right_dist	PHROG_viral_left_dist	PHROG_viral_right_dist	KEGG_MGE_left_dist	KEGG_MGE_right_dist	Pfam_MGE_left_dist	Pfam_MGE_right_dist	PHROG_MGE_left_dist	PHROG_MGE_right_dist	KEGG_V-score_left_MGE	KEGG_V-score_right_MGE	KEGG_VL-score_left_MGE	KEGG_VL-score_right_MGE	Pfam_V-score_left_MGE	Pfam_V-score_right_MGE	Pfam_VL-score_left_MGE	Pfam_VL-score_right_MGE	PHROG_V-score_left_MGE	PHROG_V-score_right_MGE	PHROG_VL-score_left_MGE	PHROG_VL-score_right_MGE	LGBM_viral_prob	Viral_Origin_Confidence
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_12	12	4717	5610	1	true																																					5.92	2.772321707	7.18	2.856124444	0.61	1.785329835							894	298	4716.0	9576.0	11.0	22.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.2111400893999997	3.4696374401999996	2.9440619936666668	9.059999999999999	9.0	6.87	0	0	0	true	true	false	true	true	true	true	true	2493.0	2703.0	2493.0	2703.0	2493.0																				0.5501106	low
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_13	13	5661	5876	1	true																																																	216	72	5660.0	9310.0	12.0	21.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.2111400893999997	3.4696374401999996	2.9440619936666668	9.059999999999999	9.0	6.87	0	0	0	true	true	false	true	true	true	true	true	3387.0	1809.0	3387.0	1809.0	3387.0																				0.8747842	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_14	14	5889	6245	1	true																																																	357	119	5888.0	8941.0	13.0	20.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.2111400893999997	3.4696374401999996	2.9440619936666668	9.059999999999999	9.0	6.87	0	0	0	true	true	false	true	true	true	true	true	3603.0	1593.0	3603.0	1593.0	3603.0																				0.8569056	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_15	15	6381	6587	1	true																																																	207	69	6380.0	8599.0	14.0	19.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.2111400893999997	3.4696374401999996	2.9440619936666668	9.059999999999999	9.0	6.87	0	0	0	true	true	false	true	true	true	true	true	3960.0	1236.0	3960.0	1236.0	3960.0																				0.8639545	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_16	16	6589	7128	1	true																																																	540	180	6588.0	8058.0	15.0	18.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.2111400893999997	3.4696374401999996	2.9440619936666668	9.059999999999999	9.0	6.87	0	0	0	true	true	false	true	true	true	true	true	4167.0	1029.0	4167.0	1029.0	4167.0																				0.8676951	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_17	17	7172	7660	1	true																																																	489	163	7171.0	7526.0	16.0	17.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.193156368	3.5158263714999993	2.809334112	8.825	8.75	5.305	0	0	0	true	true	false	true	true	true	true	true	4707.0	489.0	4707.0	489.0	4707.0																				0.84519607	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_18	18	7605	8018	-1	true																																					10.0	4.473399372	10.0	3.184123354									414	138	7604.0	7168.0	17.0	16.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.9832679423333333	3.4012689759999994	1.7853298350000006	8.433333333333332	8.333333333333334	0.6099999999999994	0	0	0	true	true	true	true	true	true	true	true	5196.0		5196.0		5196.0																				0.48252496	low
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_19	19	8015	9160	-1	true																																																	1146	382	8014.0	6026.0	18.0	15.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.9832679423333333	3.4012689759999994	1.7853298350000006	8.433333333333332	8.333333333333334	0.6099999999999994	0			true	true	false	false	true	false	false	false	414.0		414.0		5610.0																				0.8005252	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_20	20	9160	9915	-1	true						62.378643						full						phrog_1574						1e-17						0.6785714285714286						0.7208333333333333													756	252	9159.0	5271.0	19.0	14.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.9832679423333333	3.4012689759999994	1.7853298350000006	8.433333333333332	8.333333333333334	0.6099999999999994	0			true	true	false	false	true	false	false	false	1560.0		1560.0		6756.0																				0.8226733	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_21	21	10073	10477	1	true																																																	405	135	10072.0	4709.0	20.0	13.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.0468396915	3.7157426104999995	NaN	9.059999999999999	9.54	NaN	0			true	true	false	false	true	false	false	false	2316.0		2316.0		7512.0																				0.8701398	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_22	22	10461	10976	1	true																																					9.08	2.958085849	8.12	2.909556029									516	172	10460.0	4210.0	21.0	12.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.0468396915	3.7157426104999995	NaN	9.059999999999999	9.54	NaN	0			true	true	false	false	true	false	false	false	2721.0		2721.0		7917.0																				0.7464214	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_23	23	10976	11341	1	true																																																	366	122	10975.0	3845.0	22.0	11.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.0468396915	3.7157426104999995	NaN	9.059999999999999	9.54	NaN	0			true	true	false	false	true	false	false	false	3237.0		3237.0		8433.0																				0.8829341	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_24	24	11338	11757	1	true																																																	420	140	11337.0	3429.0	23.0	10.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.0468396915	3.7157426104999995	NaN	9.059999999999999	9.54	NaN	0			true	true	false	false	true	false	false	false	3603.0		3603.0		8799.0																				0.88571334	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_25	25	11780	12253	1	true																																																	474	158	11779.0	2933.0	24.0	9.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.0468396915	3.7157426104999995	NaN	9.059999999999999	9.54	NaN	0			true	true	false	false	true	false	false	false	4023.0		4023.0		9219.0																				0.8962724	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_26	26	12262	12567	-1	true																																																	306	102	12261.0	2619.0	25.0	8.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.0468396915	3.7157426104999995	NaN	9.059999999999999	9.54	NaN	0			true	true	false	false	true	false	false	false	4497.0		4497.0		9693.0																				0.893614	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_27	27	12645	12848	1	true																																																	204	68	12644.0	2338.0	26.0	7.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	3.0468396915	3.7157426104999995	NaN	9.059999999999999	9.54	NaN	0			true	true	false	false	true	false	false	false	4803.0		4803.0		9999.0																				0.9025942	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_28	28	12851	13147	1	true																																																	297	99	12850.0	2039.0	27.0	6.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.909556028999999	2.9580858489999997	NaN	8.119999999999997	9.079999999999998	NaN				false	false	false	false	true	false	false	false	5007.0		5007.0		10203.0																				0.8674597	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_29	29	13149	13883	1	true																																																	735	245	13148.0	1303.0	28.0	5.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.909556028999999	2.9580858489999997	NaN	8.119999999999997	9.079999999999998	NaN				false	false	false	false	true	false	false	false	5304.0		5304.0		10500.0																				0.872783	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_30	30	13872	14222	-1	true																																																	351	117	13871.0	964.0	29.0	4.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.909556028999999	2.9580858489999997	NaN	8.119999999999997	9.079999999999998	NaN				false	false	false	false	true	false	false	false	6039.0		6039.0		11235.0																				0.8506706	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_31	31	14162	14518	-1	true																																																	357	119	14161.0	668.0	30.0	3.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.909556028999999	2.9580858489999997	NaN	8.119999999999997	9.079999999999998	NaN				false	false	false	false	true	false	false	false	6390.0		6390.0		11586.0																				0.85400414	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_32	32	14547	14708	-1	true																																																	162	54	14546.0	478.0	31.0	2.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.909556028999999	2.9580858489999997	NaN	8.119999999999997	9.079999999999998	NaN				false	false	false	false	true	false	false	false	6747.0		6747.0		11943.0																				0.8721503	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_33	33	14728	15057	-1	true																																																	330	110	14727.0	129.0	32.0	1.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.909556028999999	2.9580858489999997	NaN	8.119999999999997	9.079999999999998	NaN				false	false	false	false	true	false	false	false	6909.0		6909.0		12105.0																				0.8721503	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000011539	vRhyme_bin_1__BAr2D2E2F_000000011539_34	34	15067	15186	-1	true																																																	120	40	15066.0	0.0	33.0	0.0	9.059999999999999	9.0	6.87	3.2111400893999997	3.4696374401999996	2.9440619936666668	false	2.909556028999999	2.9580858489999997	NaN	8.119999999999997	9.079999999999998	NaN				false	false	false	false	true	false	false	false	7239.0		7239.0		12435.0																				0.8796219	medium
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_1	1	170	523	-1	true																																																	354	118	169.0	36984.0	0.0	49.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		25977.0		2634.0		31071.0																			0.92073107	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_2	2	529	1161	-1	true																																																	633	211	528.0	36346.0	1.0	48.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		25623.0		2280.0		30717.0																			0.9277912	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_3	3	1220	1456	-1	true																																																	237	79	1219.0	36051.0	2.0	47.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		24990.0		1647.0		30084.0																			0.931579	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_4	4	1463	2668	-1	true																																																	1206	402	1462.0	34839.0	3.0	46.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		24753.0		1410.0		29847.0																			0.9318476	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_5	5	2687	2890	-1	true																																																	204	68	2686.0	34617.0	4.0	45.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		23547.0		204.0		28641.0																			0.93055046	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_6	6	3266	3784	-1	true																																					10.0	4.102124856											519	173	3265.0	33723.0	5.0	44.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0	0		true	true	true	true	true	true	true	false		23343.0		23343.0		28437.0																			0.96796703	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_7	7	3853	4212	-1	true																																																	360	120	3852.0	33295.0	6.0	43.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		22824.0	519.0	22824.0		27918.0																			0.9844857	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_8	8	4238	4516	-1	true																																																	279	93	4237.0	32991.0	7.0	42.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		22464.0	879.0	22464.0		27558.0																			0.97917384	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_9	9	4498	4779	-1	true																																																	282	94	4497.0	32728.0	8.0	41.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		22185.0	1158.0	22185.0		27279.0																			0.9796394	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_10	10	4776	5666	-1	true																																																	891	297	4775.0	31841.0	9.0	40.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		21903.0	1440.0	21903.0		26997.0																			0.97962785	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_11	11	5759	6559	-1	true																																																	801	267	5758.0	30948.0	10.0	39.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		21012.0	2331.0	21012.0		26106.0																			0.9700709	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_12	12	6614	7333	-1	true																																																	720	240	6613.0	30174.0	11.0	38.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		20211.0	3132.0	20211.0		25305.0																			0.97574615	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_13	13	7482	8207	-1	true																																																	726	242	7481.0	29300.0	12.0	37.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		19491.0	3852.0	19491.0		24585.0																			0.9299013	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_14	14	8255	9247	-1	true																																																	993	331	8254.0	28260.0	13.0	36.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	4.102124856	NaN	NaN	10.0	NaN	0			true	true	false	false	true	false	false	false		18765.0	4578.0	18765.0		23859.0																			0.9316573	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_15	15	9343	10896	-1	true																																																	1554	518	9342.0	26611.0	14.0	35.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		17772.0	5571.0	17772.0		22866.0																			0.97471434	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_16	16	10994	11566	-1	true																																																	573	191	10993.0	25941.0	15.0	34.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		16218.0	7125.0	16218.0		21312.0																			0.9741515	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_17	17	11635	12591	-1	true																																																	957	319	11634.0	24916.0	16.0	33.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		15645.0	7698.0	15645.0		20739.0																			0.9771816	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_18	18	12648	13025	-1	true																																																	378	126	12647.0	24482.0	17.0	32.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		14688.0	8655.0	14688.0		19782.0																			0.966465	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_19	19	13031	13396	-1	true																																																	366	122	13030.0	24111.0	18.0	31.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		14310.0	9033.0	14310.0		19404.0																			0.96691656	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_20	20	13393	14826	-1	true																																																	1434	478	13392.0	22681.0	19.0	30.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		13944.0	9399.0	13944.0		19038.0																			0.9683861	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_21	21	14845	15297	-1	true																																																	453	151	14844.0	22210.0	20.0	29.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		12510.0	10833.0	12510.0		17604.0																			0.9150161	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_22	22	15362	16366	-1	true																																																	1005	335	15361.0	21141.0	21.0	28.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		12057.0	11286.0	12057.0		17151.0																			0.9204863	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_23	23	16363	17238	-1	true																																																	876	292	16362.0	20269.0	22.0	27.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		11052.0	12291.0	11052.0		16146.0																			0.9282246	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_24	24	17240	17440	-1	true																																																	201	67	17239.0	20067.0	23.0	26.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		10176.0	13167.0	10176.0		15270.0																			0.9243337	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_25	25	17446	18579	-1	true																																																	1134	378	17445.0	18928.0	24.0	25.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		9975.0	13368.0	9975.0		15069.0																			0.9196831	high
BAr2D2E2F_vRhyme_bin_1	vRhyme_bin_1__BAr2D2E2F_000000017828	vRhyme_bin_1__BAr2D2E2F_000000017828_26	26	18695	20458	-1	true																																																	1764	588	18694.0	17049.0	25.0	24.0	8.66	10.0	5.395	3.4619993824999997	3.581596718	2.4529006375	false	NaN	NaN	NaN	NaN	NaN	NaN				false	false	false	false	false	false	false	false		8841.0	14502.0	8841.0		13935.0																			0.9319587	high
